,order_id,product_id,category_id,category_code,brand,price,user_id,qntProdotto
5249,2316095823642886950,1515966223509089943,2.2681054301629967e+18,electronics.audio.headphone,delux,18.5,1.5159156254643392e+18,17
5250,2316096513773667202,1515966223509088613,2.2681054301629967e+18,electronics.audio.headphone,apple,203.68,1.5159156254615276e+18,185
5251,2316097014758114242,1515966223509089533,2.268105428166509e+18,electronics.smartphone,apple,763.63,1.5159156254643405e+18,28
5252,2316097040385311688,1515966223509553808,2.268105428166509e+18,electronics.smartphone,apple,532.38,1.5159156254463404e+18,86
5253,2316098323095748702,1515966223509089283,2.268105428166509e+18,electronics.smartphone,oppo,208.31,1.5159156254426007e+18,33
5254,2316098323095748702,1515966223509089056,2.268105428166509e+18,electronics.smartphone,oppo,115.49,1.5159156254426007e+18,74
5255,2316098480264708214,1515966223510419261,2.268105428166509e+18,electronics.smartphone,huawei,300.9,1.5159156254643438e+18,42
5256,2316098988488523958,1515966223510419261,2.268105428166509e+18,electronics.smartphone,huawei,300.9,1.515915625464337e+18,42
5257,2316099963102167342,2273948310383362712,2.26810540701044e+18,computers.notebook,trust,9.24,1.5159156254564818e+18,30
5258,2316100301356007764,1515966223509088635,2.3744989140005924e+18,electronics.video.tv,ava,162.01,1.5159156254516977e+18,30
5259,2316101346392015326,1515966223509104835,2.268105407220156e+18,computers.notebook,asus,701.37,1.5159156254639544e+18,20
5260,2316101346392015326,2273948181047804097,2.2681054065490668e+18,computers.peripherals.mouse,logitech,8.08,1.5159156254639544e+18,16
5261,2316101385382265315,1515966223509105893,2.268105428166509e+18,electronics.smartphone,apple,1212.94,1.5159156254643471e+18,19
5262,2316102428816048732,1515966223509127669,2.2681054301629967e+18,electronics.audio.headphone,neo,20.81,1.5159156254602117e+18,66
5263,2316104341510947657,1515966223509259423,2.268105428594328e+18,electronics.clocks,apple,317.11,1.5159156254409436e+18,17
5264,2316104737495188353,1515966223509128701,2.268105428166509e+18,electronics.smartphone,honor,62.25,1.5159156254637714e+18,62
5265,2316105595918222315,2273948312304353947,2.268105428166509e+18,electronics.smartphone,huawei,162.01,1.5159156254584276e+18,20
5266,2316107335463862439,1515966223509088635,2.3744989140005924e+18,electronics.video.tv,ava,162.01,1.5159156254496005e+18,30
5267,2316108514331722034,2273948319057183658,2.2681054301629967e+18,electronics.audio.headphone,huawei,77.52,1.515915625464346e+18,11
5268,2316108686457569601,1515966223509104210,2.3744989140005924e+18,electronics.video.tv,ava,115.72,1.5159156254643487e+18,43
5269,2316108850396135769,1515966223510387721,2.2681054248697856e+18,electronics.telephone,pgytech,9.24,1.515915625446394e+18,2
5270,2316111965270835974,2273948241965876123,2.2681054267236685e+18,computers.ebooks,pocketbook,77.06,1.5159156254447565e+18,6
5271,2316112843650368367,1515966223509127669,2.2681054301629967e+18,electronics.audio.headphone,neo,20.81,1.5159156254602117e+18,66
5272,2316112843650368367,1515966223509122835,2.2681054301629967e+18,electronics.audio.headphone,neo,20.81,1.5159156254602117e+18,25
5273,2316113792091554772,1515966223510496693,2.3744989140005924e+18,electronics.video.tv,panasonic,462.94,1.515915625470779e+18,1
5274,2316117048725340512,1515966223509089406,2.268105428166509e+18,electronics.smartphone,apple,1433.54,1.5159156254506885e+18,8
5275,2316117926022742501,1515966223509089717,2.2681054063561288e+18,computers.peripherals.keyboard,bloody,43.96,1.5159156254479537e+18,24
5276,2316119332951687828,1515966223509088572,2.268105407220156e+18,computers.notebook,lenovo,694.42,1.5159156254643505e+18,28
5277,2316119919147614952,1515966223509104914,2.268105428166509e+18,electronics.smartphone,oppo,312.25,1.51591562546354e+18,14
5278,2316120603406369589,1515966223509089056,2.268105428166509e+18,electronics.smartphone,oppo,115.49,1.515915625464356e+18,74
5279,2316126083365208470,1515966223509257886,2.268105428594328e+18,electronics.clocks,apple,317.11,1.5159156254639045e+18,5
5280,2316127394722742798,1515966223509088675,2.268105428166509e+18,electronics.smartphone,apple,462.71,1.5159156254554112e+18,15
5281,2316128589436682916,1515966223509106822,2.268105428166509e+18,electronics.smartphone,oppo,268.26,1.5159156254486285e+18,15
5282,2316128602086703783,1515966223509104323,2.268105428166509e+18,electronics.smartphone,apple,810.16,1.5159156254639045e+18,6
5283,2316128984137466580,1515966223509089474,2.268105428166509e+18,electronics.smartphone,nokia,46.04,1.515915625459712e+18,16
5284,2316130849319289769,1515966223509089056,2.268105428166509e+18,electronics.smartphone,oppo,115.49,1.515915625464356e+18,74
5285,2316131568441099262,1515966223509088530,2.2681054301629967e+18,electronics.audio.headphone,sony,208.31,1.515915625464371e+18,9
5286,2316132264813002830,1515966223509104342,2.2681054301629967e+18,electronics.audio.headphone,xiaomi,25.44,1.5159156254521838e+18,210
5287,2316136337087922698,2309018263712957212,2.3744989140005924e+18,electronics.video.tv,kivi,243.03,1.515915625453988e+18,5
5288,2316136622518698546,1515966223509104835,2.268105407220156e+18,computers.notebook,asus,701.37,1.5159156254432282e+18,20
5289,2316139099548812086,1515966223509089474,2.268105428166509e+18,electronics.smartphone,nokia,46.04,1.515915625459712e+18,16
5290,2316139276036735818,1515966223509107930,2.268105428166509e+18,electronics.smartphone,apple,925.67,1.5159156254626893e+18,3
5291,2316142816390021290,1515966223509104835,2.268105407220156e+18,computers.notebook,asus,701.37,1.5159156254432282e+18,20
5292,2316143915826151717,2273948277525185419,2.3744989140005924e+18,electronics.video.tv,samsung,277.75,1.5159156254579717e+18,21
5293,2316146686474322499,1515966223509088572,2.268105407220156e+18,computers.notebook,lenovo,694.42,1.5159156254426637e+18,28
5294,2316149119690736443,1515966223509089028,2.268105428166509e+18,electronics.smartphone,xiaomi,174.28,1.5159156254639276e+18,46
5295,2316151697728077888,1515966223509089282,2.268105428166509e+18,electronics.smartphone,apple,418.96,1.5159156254643835e+18,52
5296,2316156635673788974,1515966223510207124,2.2681054065490668e+18,computers.peripherals.mouse,delux,4.38,1.515915625451705e+18,34
5297,2316156979329892939,1515966223509104108,2.268105428166509e+18,electronics.smartphone,apple,462.71,1.515915625464387e+18,9
5298,2316164438530457909,1515966223509090232,2.268105407220156e+18,computers.notebook,lenovo,694.42,1.5159156254643697e+18,20
5299,2316164517064606024,2273948316532212462,2.268105428166509e+18,electronics.smartphone,huawei,254.61,1.5159156254643955e+18,67
5300,2316165311188959643,1515966223509260041,2.2681054063561288e+18,computers.peripherals.keyboard,hyperx,67.11,1.5159156254423652e+18,10
5301,2316168802670215921,1515966223509104919,2.268105428594328e+18,electronics.clocks,apple,532.38,1.5159156254643986e+18,17
5302,2316168960585761537,1515966223509260041,2.2681054063561288e+18,computers.peripherals.keyboard,hyperx,67.11,1.5159156254423652e+18,10
5303,2316170192838722434,1515966223510419261,2.268105428166509e+18,electronics.smartphone,huawei,300.9,1.515915625443549e+18,42
5304,2316170272119456649,1515966223509090232,2.268105407220156e+18,computers.notebook,lenovo,694.42,1.5159156254643697e+18,20
5305,2316171768387076116,1515966223509106085,2.3744989140005924e+18,electronics.video.tv,ava,231.46,1.5159156254619735e+18,12
5306,2316172686604107886,1515966223509088556,2.268105407220156e+18,computers.notebook,asus,324.05,1.5159156254637563e+18,18
5307,2316175321818202475,1515966223509089056,2.268105428166509e+18,electronics.smartphone,oppo,115.49,1.515915625457862e+18,74
5308,2316177545420079664,1515966223509553802,2.268105428166509e+18,electronics.smartphone,apple,601.83,1.5159156254641838e+18,27
5309,2316179055310799554,2273948308663698154,2.3744989140005924e+18,electronics.video.tv,samsung,624.98,1.5159156254642604e+18,11
5310,2316182396610806765,1515966223509090006,2.268105428166509e+18,electronics.smartphone,oppo,231.23,1.515915625464401e+18,35
5311,2316190523276133000,1515966223509104342,2.2681054301629967e+18,electronics.audio.headphone,xiaomi,25.44,1.5159156254419397e+18,210
5312,2316190523276133000,1515966223509127669,2.2681054301629967e+18,electronics.audio.headphone,neo,20.81,1.5159156254419397e+18,66
5313,2316190835810501282,1515966223509090006,2.268105428166509e+18,electronics.smartphone,oppo,231.23,1.515915625464401e+18,35
5314,2316191271909065422,2273948241923933007,2.268105428166509e+18,electronics.smartphone,apple,578.68,1.5159156254409907e+18,6
5315,2316194041122784180,1515966223509104299,2.2681054408249188e+18,computers.components.cpu,kenwood,324.05,1.5159156254642012e+18,4
5316,2316196110030340197,1515966223509117573,2.3744989140005924e+18,electronics.video.tv,samsung,532.38,1.515915625448027e+18,25
5317,2316196340985495674,1515966223509089469,2.268105428166509e+18,electronics.smartphone,apple,740.72,1.5159156254409907e+18,15
5318,2316197387346903249,1515966223509117535,2.268105426648171e+18,electronics.tablet,samsung,601.83,1.515915625464295e+18,20
5319,2316198776575885637,1515966223509104342,2.2681054301629967e+18,electronics.audio.headphone,xiaomi,25.44,1.5159156254630277e+18,210
5320,2316201678639989308,1515966223509297217,2.2681054108608105e+18,computers.components.cooler,id-cooling,5.53,1.5159156254748726e+18,1
5321,2316201678639989308,1515966223510700260,2.2681054108608105e+18,computers.components.cooler,none,5.3,1.5159156254748726e+18,3
5322,2316201678639989308,1515966223509090277,2.268105406456792e+18,computers.notebook,microlab,27.75,1.5159156254748726e+18,8
5323,2316202950378128039,1515966223509089064,2.268105428166509e+18,electronics.smartphone,apple,810.16,1.5159156254639045e+18,15
5324,2316204097226670864,2273948223729041412,2.2681054080254607e+18,computers.peripherals.printer,epson,148.13,1.5159156254535142e+18,8
5325,2316205611596907385,1515966223509104299,2.2681054408249188e+18,computers.components.cpu,kenwood,324.05,1.5159156254642012e+18,4
5326,2316205994687857562,1515966223511371472,2.268105428166509e+18,electronics.smartphone,xiaomi,196.27,1.5159156254596362e+18,16
5327,2316207202697741301,1515966223509089052,2.3744989140005924e+18,electronics.video.tv,lg,358.77,1.5159156254639045e+18,30
5328,2316207267969500155,1515966223509090109,2.268105428166509e+18,electronics.smartphone,oppo,231.23,1.5159156254629207e+18,18
5329,2316207309325337597,1515966223510403320,2.268105428166509e+18,electronics.smartphone,huawei,300.9,1.515915625447805e+18,29
5330,2316209882832830660,1515966223509089278,2.268105428166509e+18,electronics.smartphone,honor,166.64,1.515915625441139e+18,9
5331,2316210022326993108,1515966223509127669,2.2681054301629967e+18,electronics.audio.headphone,neo,20.81,1.5159156254603807e+18,66
5332,2316210243844964585,1515966223509130355,2.2681054301629967e+18,electronics.audio.headphone,sony,5.07,1.5159156254590267e+18,19
5333,2316213887168414243,1515966223509382194,2.2681054063561288e+18,computers.peripherals.keyboard,logitech,11.55,1.5159156254644086e+18,8
5334,2316216444460729091,1515966223509088565,2.3744989140005924e+18,electronics.video.tv,samsung,381.92,1.5159156254431206e+18,19
5335,2316216461229556485,1515966223509088675,2.268105428166509e+18,electronics.smartphone,apple,462.71,1.5159156254554112e+18,15
5336,2316219009386677209,1515966223509089598,2.268105428166509e+18,electronics.smartphone,huawei,138.63,1.5159156254628344e+18,87
5337,2316220365447102515,2273948185074336130,2.2681054089649848e+18,computers.components.cooler,ship,0.23,1.5159156254644406e+18,3
5338,2316223681237352754,1515966223509131824,2.2681054301629967e+18,electronics.audio.headphone,asus,185.16,1.515915625446608e+18,1
5339,2316224742488539543,2273948312304353949,2.268105428166509e+18,electronics.smartphone,huawei,138.63,1.5159156254640092e+18,30
5340,2316225305934561739,1515966223509089754,2.268105428166509e+18,electronics.smartphone,apple,208.31,1.5159156254412278e+18,32
5341,2316225305934561739,1515966223509089693,2.268105407220156e+18,computers.notebook,hp,925.9,1.5159156254412278e+18,10
5342,2316227321196970610,2298437341892575291,2.2681054065490668e+18,computers.peripherals.mouse,microsoft,32.15,1.5159156254499018e+18,2
5343,2316228518351995600,1515966223509104253,2.2681054301629967e+18,electronics.audio.headphone,hyperx,60.16,1.515915625454151e+18,39
5344,2316232821909225532,1515966223509088572,2.268105407220156e+18,computers.notebook,lenovo,694.42,1.5159156255137818e+18,28
5345,2316235408393896205,1515966223509117535,2.268105426648171e+18,electronics.tablet,samsung,601.83,1.515915625464295e+18,20
5346,2316242927740781432,1515966223511370824,2.268105428166509e+18,electronics.smartphone,xiaomi,196.27,1.5159156254608645e+18,38
5347,2316244588718719987,1515966223509117535,2.268105426648171e+18,electronics.tablet,samsung,601.83,1.5159156254470395e+18,20
5348,2316254365976888033,1515966223509104201,2.268105407220156e+18,computers.notebook,lenovo,756.92,1.5159156254644283e+18,1
5349,2316260122424246453,1515966223509088668,2.268105407220156e+18,computers.notebook,asus,273.13,1.515915625459453e+18,40
5350,2316260857190809848,1515966223509299983,2.268105406691673e+18,computers.peripherals.mouse,razer,60.16,1.5159156254482353e+18,2
5351,2316261767665156424,1515966223509088613,2.2681054301629967e+18,electronics.audio.headphone,apple,203.68,1.515915625464463e+18,185
5352,2316261767665156424,1515966223509128840,2.268105428166509e+18,electronics.smartphone,apple,856.23,1.515915625464463e+18,8
5353,2316262485746778503,1515966223509105069,2.268105428166509e+18,electronics.smartphone,xiaomi,80.76,1.5159156254477517e+18,8
5354,2316262663895646617,1515966223509089493,2.268105428594328e+18,electronics.clocks,samsung,370.35,1.5159156254644751e+18,15
5355,2316262663895646617,1515966223509122529,2.268105428594328e+18,electronics.clocks,apple,277.75,1.5159156254644751e+18,9
5356,2316265719127343765,1515966223509089299,2.268105428166509e+18,electronics.smartphone,xiaomi,276.83,1.5159156254476332e+18,5
5357,2316267392914686733,1515966223509090264,2.3744989140005924e+18,electronics.video.tv,samsung,428.22,1.515915625441086e+18,24
5358,2316267484124021523,1515966223509122348,2.268105428166509e+18,electronics.smartphone,vivo,277.75,1.515915625464404e+18,10
5359,2316274751628116332,1515966223509104235,2.2681054062470769e+18,computers.peripherals.camera,razer,127.29,1.5159156254631478e+18,7
5360,2316275403095802286,1515966223509090071,2.268105428166509e+18,electronics.smartphone,nokia,80.76,1.5159156254571405e+18,3
5361,2316276427068015099,1515966223509106010,2.268105428166509e+18,electronics.smartphone,xiaomi,162.01,1.515915625448946e+18,8
5362,2316278026792338056,1515966223509088666,2.2681054065490668e+18,computers.peripherals.mouse,bloody,34.7,1.51591562544881e+18,13
5363,2316278958573748936,1515966223509130229,2.268105426648171e+18,electronics.tablet,samsung,601.83,1.5159156254642962e+18,32
5364,2316280144278324031,1515966223509132014,2.2681054301629967e+18,electronics.audio.headphone,plantronics,39.33,1.5159156254644828e+18,2
5365,2316285617652105480,1515966223509088613,2.2681054301629967e+18,electronics.audio.headphone,apple,203.68,1.5159156254589711e+18,185
5366,2316287023322759560,1515966223509106823,2.2681054301629967e+18,electronics.audio.headphone,apple,37.01,1.515915625441431e+18,12
5367,2316288210847662569,1515966223509106010,2.268105428166509e+18,electronics.smartphone,xiaomi,162.01,1.5159156254644826e+18,8
5368,2316288334453801460,1515966223509088541,2.2681054089649848e+18,computers.components.cooler,ship,9.24,1.5159156254415995e+18,61
5369,2316288334453801460,1515966223509298357,2.2681054530051776e+18,computers.components.cpu,camelion,2.99,1.5159156254415995e+18,4
5370,2316297390199406595,1515966223509089989,2.268105428166509e+18,electronics.smartphone,oppo,270.58,1.515915625464502e+18,12
5371,2316300026822787218,1515966223509104115,2.268105428166509e+18,electronics.smartphone,apple,925.67,1.5159156254645018e+18,8
5372,2316302116710252807,1515966223509088572,2.268105407220156e+18,computers.notebook,lenovo,694.42,1.515915625442718e+18,28
5373,2316302571137925404,1515966223509088577,2.268105407220156e+18,computers.notebook,asus,499.98,1.5159156254439905e+18,42
5374,2316305400766398902,1515966223509105277,2.2681054408249188e+18,computers.components.cpu,bosch,476.83,1.5159156254611428e+18,11
5375,2316307168497762834,1515966223509104115,2.268105428166509e+18,electronics.smartphone,apple,925.67,1.5159156254645018e+18,8
5376,2316313014912942888,1515966223509118503,2.268105428166509e+18,electronics.smartphone,apple,463.17,1.5159156254628746e+18,2
5377,2316313156000940850,1515966223509122348,2.268105428166509e+18,electronics.smartphone,vivo,277.75,1.5159156254635208e+18,10
5378,2316316654495073236,1515966223509088671,2.268105428166509e+18,electronics.smartphone,apple,925.67,1.5159156254644111e+18,61
5379,2316319939801120862,1515966223509104280,2.268105428166509e+18,electronics.smartphone,vivo,104.14,1.5159156254604076e+18,22
5380,2316321307941142716,1515966223509122348,2.268105428166509e+18,electronics.smartphone,vivo,277.75,1.5159156254635208e+18,10
5381,2316322299860484335,1515966223509122528,2.268105428166509e+18,electronics.smartphone,honor,184.93,1.515915625459619e+18,5
5382,2316327432950383064,1515966223509117480,2.268105428594328e+18,electronics.clocks,garmin,444.42,1.5159156254645225e+18,2
5383,2316337206500787052,2273948226136572726,2.2681054062470769e+18,computers.peripherals.camera,logitech,74.05,1.515915625463725e+18,6
5384,2316343194876379191,1515966223509107952,2.2681054081177364e+18,computers.peripherals.scanner,epson,81.0,1.5159156254628334e+18,4
5385,2316357828232610334,1515966223509088675,2.268105428166509e+18,electronics.smartphone,apple,462.71,1.5159156254645432e+18,15
5386,2316361163400544892,1515966223509088675,2.268105428166509e+18,electronics.smartphone,apple,462.71,1.5159156254645432e+18,15
5387,2316373939175031734,1515966223510419261,2.268105428166509e+18,electronics.smartphone,huawei,300.9,1.5159156254643438e+18,42
5388,2316375739840070610,1515966223509104187,2.268105407220156e+18,computers.notebook,hp,1157.38,1.5159156254437857e+18,8
5389,2316377190758876138,1515966223509104187,2.268105407220156e+18,computers.notebook,hp,1157.38,1.5159156254437857e+18,8
5390,2316391396925243685,1515966223509131652,2.268105409938064e+18,computers.components.memory,transcend,15.02,1.515915625448777e+18,4
5391,2316397537981890956,1515966223509335911,2.2681054065490668e+18,computers.peripherals.mouse,logitech,13.87,1.5159156254645627e+18,8
5392,2316443276254642326,1515966223509127669,2.2681054301629967e+18,electronics.audio.headphone,neo,20.81,1.5159156254425664e+18,66
5393,2316492713886744684,1515966223509088567,2.268105428166509e+18,electronics.smartphone,apple,856.23,1.5159156254637624e+18,118
5394,2316495325503684769,1515966223509089598,2.268105428166509e+18,electronics.smartphone,huawei,138.63,1.5159156254640468e+18,87
5395,2316497545498460368,1515966223509089028,2.268105428166509e+18,electronics.smartphone,xiaomi,174.28,1.5159156254639276e+18,46
5396,2316512036248355433,1515966223509132069,2.268105428594328e+18,electronics.clocks,samsung,231.46,1.5159156254478566e+18,9
5397,2316536981988835689,1515966223509106823,2.2681054301629967e+18,electronics.audio.headphone,apple,37.01,1.515915625444173e+18,12
5398,2316550619642463060,1515966223511370435,2.268105428166509e+18,electronics.smartphone,xiaomi,196.27,1.5159156254643328e+18,33
5399,2316550619642463060,1515966223509122987,2.2681054280742344e+18,electronics.telephone,nokia,25.21,1.5159156254643328e+18,3
5400,2316555272031567876,2273948222336532851,2.268105426648171e+18,electronics.tablet,samsung,56.69,1.515915625457951e+18,18
5401,2316557857593491556,1515966223509104342,2.2681054301629967e+18,electronics.audio.headphone,xiaomi,25.44,1.5159156254638938e+18,210
5402,2316559595310416051,1515966223509104299,2.2681054408249188e+18,computers.components.cpu,kenwood,324.05,1.5159156254642012e+18,4
5403,2316562423051452698,1515966223509130183,2.2681054591959693e+18,computers.components.videocards,asus,300.9,1.5159156254572756e+18,4
5404,2316566327050895823,1515966223509088671,2.268105428166509e+18,electronics.smartphone,apple,925.67,1.515915625441194e+18,61
5405,2316567896114856476,1515966223509089474,2.268105428166509e+18,electronics.smartphone,nokia,46.04,1.5159156254646036e+18,16
5406,2316570484923171502,1515966223510403320,2.268105428166509e+18,electronics.smartphone,huawei,300.9,1.515915625447805e+18,29
5407,2316571573823210226,1515966223509553808,2.268105428166509e+18,electronics.smartphone,apple,532.38,1.5159156254643213e+18,86
5408,2316576313705497557,1515966223509089431,2.268105407220156e+18,computers.notebook,apple,3057.85,1.515915625513089e+18,5
5409,2316577842948735021,1515966223509250204,2.268105428594328e+18,electronics.clocks,huawei,231.46,1.515915625458199e+18,8
5410,2316579169296711802,1515966223509104914,2.268105428166509e+18,electronics.smartphone,oppo,312.25,1.5159156254582003e+18,14
5411,2316580140395528367,1515966223509089068,2.2681054301629967e+18,electronics.audio.headphone,apple,249.98,1.5159156254646085e+18,17
5412,2316582519253762392,1515966223509130524,2.3744989140005924e+18,electronics.video.tv,lg,787.01,1.515915625463764e+18,9
5413,2316584623687074272,1515966223509122529,2.268105428594328e+18,electronics.clocks,apple,277.75,1.5159156254566157e+18,9
5414,2316588446526735057,1515966223509089685,2.268105407220156e+18,computers.notebook,asus,289.33,1.5159156254636603e+18,24
5415,2316588955505525498,1515966223509106822,2.268105428166509e+18,electronics.smartphone,oppo,268.26,1.5159156254582003e+18,15
5416,2316589222548472591,1515966223509117424,2.268105409225032e+18,computers.peripherals.monitor,samsung,328.68,1.51591562545355e+18,6
5417,2316594007947345980,1515966223509300119,2.2681054065490668e+18,computers.peripherals.mouse,logitech,13.87,1.515915625462971e+18,22
5418,2316594776721326192,1515966223509250204,2.268105428594328e+18,electronics.clocks,huawei,231.46,1.5159156254519675e+18,8
5419,2316598193820795214,1515966223509122341,2.3744989140005924e+18,electronics.video.tv,tcl,729.14,1.515915625463764e+18,2
5420,2316599872129597893,1515966223509088622,2.3744989140005924e+18,electronics.video.tv,lg,370.35,1.515915625445182e+18,70
5421,2316600865365951001,1515966223509261504,2.2681054301629967e+18,electronics.audio.headphone,samsung,8.08,1.5159156254447465e+18,12
5422,2316610965837185340,2273948227386474768,2.2681054301629967e+18,electronics.audio.headphone,jbl,10.86,1.5159156254410424e+18,72
5423,2316611726314832233,1515966223509104982,2.268105409048871e+18,computers.network.router,altel,32.38,1.5159156254646216e+18,40
5424,2316611911568851321,1515966223510419261,2.268105428166509e+18,electronics.smartphone,huawei,300.9,1.515915625443549e+18,42
5425,2316614596535779919,1515966223509106010,2.268105428166509e+18,electronics.smartphone,xiaomi,162.01,1.5159156254575135e+18,8
5426,2316614894440415848,2273948245665251468,2.2681054249620603e+18,electronics.smartphone,fly,32.38,1.515915625492018e+18,12
5427,2316615871302206137,2273948245665251468,2.2681054249620603e+18,electronics.smartphone,fly,32.38,1.515915625492018e+18,12
5428,2316616839624393490,1515966223509116159,2.2681054063561288e+18,computers.peripherals.keyboard,delux,15.02,1.5159156254533404e+18,11
5429,2316616839624393490,1515966223509130928,2.2681054063561288e+18,computers.peripherals.keyboard,delux,15.72,1.5159156254533404e+18,8
5430,2316616839624393490,1515966223509259853,2.2681054065490668e+18,computers.peripherals.mouse,genius,11.55,1.5159156254533404e+18,14
5431,2316616963566076697,2273948245665251468,2.2681054249620603e+18,electronics.smartphone,fly,32.38,1.515915625492018e+18,12
5432,2316617322179068736,2273948223729041412,2.2681054080254607e+18,computers.peripherals.printer,epson,148.13,1.5159156254646228e+18,8
5433,2316618190098006934,1515966223509267455,2.2681054195681856e+18,electronics.video.tv,manfrotto,53.22,1.5159156255068027e+18,1
5434,2316618347568956333,1515966223509089666,2.268105410021949e+18,computers.components.cpu,intel,162.25,1.5159156254412938e+18,10
5435,2316618897660314585,1515966223509553808,2.268105428166509e+18,electronics.smartphone,apple,532.38,1.5159156254646234e+18,86
5436,2316619810022096932,1515966223509117124,2.268105409225032e+18,computers.peripherals.monitor,samsung,148.13,1.5159156254646136e+18,10
5437,2316619810022096932,1515966223510071430,2.2681054065490668e+18,computers.peripherals.mouse,microsoft,75.21,1.5159156254646136e+18,2
5438,2316620516175118419,2273948220600091334,2.26810540701044e+18,computers.notebook,deepcool,34.7,1.515915625459522e+18,6
5439,2316623426720104771,1515966223509117083,2.268105428166509e+18,electronics.smartphone,honor,124.98,1.5159156254646103e+18,24
5440,2316624768209519031,1515966223509089598,2.268105428166509e+18,electronics.smartphone,huawei,138.63,1.5159156254646298e+18,87
5441,2316625563197899266,1515966223510207124,2.2681054065490668e+18,computers.peripherals.mouse,delux,4.38,1.5159156254420316e+18,34
5442,2316625563197899266,1515966223509089051,2.2681054063561288e+18,computers.peripherals.keyboard,delux,11.55,1.5159156254420316e+18,8
5443,2316628326631867147,1515966223509553805,2.268105428166509e+18,electronics.smartphone,apple,809.24,1.5159156254594609e+18,5
5444,2316631432916631579,2273948244750893833,2.2681054301629967e+18,electronics.audio.headphone,microlab,11.55,1.515915625512661e+18,15
5445,2316631432916631579,1515966223509117180,2.2681054301629967e+18,electronics.audio.headphone,global,5.76,1.515915625512661e+18,16
5446,2316634488886526246,1515966223509117116,2.268105428166509e+18,electronics.smartphone,honor,124.98,1.5159156254425925e+18,19
5447,2316635253826912612,1515966223509104232,2.268105407220156e+18,computers.notebook,lenovo,787.01,1.515915625464628e+18,5
5448,2316635616911032714,1515966223509088558,2.268105407220156e+18,computers.notebook,asus,902.75,1.5159156254566298e+18,4
5449,2316635783173243289,1515966223509553808,2.268105428166509e+18,electronics.smartphone,apple,532.38,1.5159156254642867e+18,86
5450,2316636904293925375,1515966223509553808,2.268105428166509e+18,electronics.smartphone,apple,532.38,1.5159156254642028e+18,86
5451,2316637153888567836,1515966223509089906,2.268105426648171e+18,electronics.tablet,samsung,162.01,1.5159156254646287e+18,20
5452,2316639180106498767,1515966223510419261,2.268105428166509e+18,electronics.smartphone,huawei,300.9,1.5159156254646374e+18,42
5453,2316639481626624742,1515966223509089779,2.3744989140005924e+18,electronics.video.tv,lg,416.64,1.5159156255044705e+18,52
5454,2316639481626624742,1515966223509088577,2.268105407220156e+18,computers.notebook,asus,499.98,1.5159156255044705e+18,42
5455,2316640097660830483,2273948236219679681,2.268105428594328e+18,electronics.clocks,garmin,370.35,1.5159156254645225e+18,1
5456,2316641400461984643,1515966223509566832,2.268105428854375e+18,electronics.clocks,elari,34.7,1.5159156254633244e+18,12
5457,2316641972330169268,1515966223509262443,2.2681054248697856e+18,electronics.telephone,dji,347.2,1.5159156254646175e+18,3
5458,2316642523805647849,1515966223510403298,2.268105428166509e+18,electronics.smartphone,huawei,208.31,1.515915625440965e+18,7
5459,2316643137205829659,1515966223509089906,2.268105426648171e+18,electronics.tablet,samsung,162.01,1.5159156254646287e+18,20
5460,2316645699984294157,2273948308663698149,2.3744989140005924e+18,electronics.video.tv,samsung,381.92,1.515915625460378e+18,51
5461,2316650178083291825,1515966223509104835,2.268105407220156e+18,computers.notebook,asus,701.37,1.5159156254420204e+18,20
5462,2316650178083291825,1515966223509300123,2.2681054065490668e+18,computers.peripherals.mouse,genius,14.56,1.5159156254420204e+18,9
5463,2316654742433955984,1515966223509088499,2.268105407220156e+18,computers.notebook,lenovo,601.83,1.5159156255137818e+18,25
5464,2316660082244321960,1515966223509090057,2.268105407220156e+18,computers.notebook,lenovo,219.88,1.5159156254436943e+18,4
5465,2316661092434051856,1515966223509088688,2.268105428166509e+18,electronics.smartphone,apple,485.86,1.515915625464652e+18,7
5466,2316661565736092475,2273948218930758560,2.2681054301629967e+18,electronics.audio.headphone,samsung,12.71,1.5159156254414356e+18,24
5467,2316661565736092475,1515966223509116144,2.2681054080254607e+18,computers.peripherals.printer,canon,115.72,1.5159156254414356e+18,3
5468,2316663094484403165,1515966223509089560,2.268105428166509e+18,electronics.smartphone,honor,69.19,1.5159156254644232e+18,31
5469,2316663828957364273,1515966223509088567,2.268105428166509e+18,electronics.smartphone,apple,856.23,1.515915625455666e+18,118
5470,2316664992415350946,1515966223509904006,2.268105428166509e+18,electronics.smartphone,huawei,300.67,1.51591562546451e+18,8
5471,2316665420578291922,1515966223509088493,2.268105428166509e+18,electronics.smartphone,apple,740.72,1.515915625459503e+18,27
5472,2316669446816531053,1515966223509107969,2.2681054301629967e+18,electronics.audio.headphone,philips,23.13,1.5159156254414615e+18,5
5473,2316670764952060679,1515966223509089822,2.268105428166509e+18,electronics.smartphone,oppo,277.52,1.5159156254608776e+18,17
5474,2316673415550861340,1515966223509089028,2.268105428166509e+18,electronics.smartphone,xiaomi,174.28,1.5159156254642004e+18,46
5475,2316674931665928376,1515966223509104919,2.268105428594328e+18,electronics.clocks,apple,532.38,1.5159156254646607e+18,17
5476,2316680652855968495,1515966223510223158,2.2681054012894093e+18,electronics.audio.acoustic,kicx,37.71,1.5159156254642e+18,2
